id,device,device_name,last_update_date,country,region
https://www.lg.com/us/support/help-library/lg-g5-tmobile-h830-software-update-CT10000027-20150202851401,G5,LG G5 T-MOBILE H830 ,2018-08-01,United States,us
https://www.lg.com/us/support/help-library/lg-g6-att-h871-software-update--20150310492779,G6,LG G6 AT&T H871 ,2019-02-01,United States,us
https://www.lg.com/us/support/help-library/lg-g6-h872-tmobile-software-update-info--20150310493480,G6,LG G6 H872 T-Mobile Software Update Info,2019-01-01,United States,us
https://www.lg.com/us/support/help-library/lg-g6-vs988-verizon-software-update-info--20150310491891,G6,LG G6 VS988 Verizon Software Update Info,2019-07-24,United States,us
https://www.lg.com/us/support/help-library/lg-g6-us997-software-update-CT10000027-20150628450861,G6,LG G6 US997 ,2019-02-01,United States,us
https://www.lg.com/us/support/help-library/lg-g7-fit-acg-q850qm-software-update--20151145977213,G7,LG G7 FIT ACG Q850QM ,,United States,us
https://www.lg.com/us/support/help-library/lg-g7-fit-open-q850qm-software-update--20151058016851,G7,LG G7 FIT OPEN Q850QM ,,United States,us
https://www.lg.com/us/support/help-library/lg-g7-fit-lra-q850qm-software-update--20151145975114,G7,LG G7 FIT LRA Q850QM ,,United States,us
https://www.lg.com/us/support/help-library/lg-g7-thinq-g710-cricket-software-update--20151307482670,G7,LG G7 ThinQ G710 Cricket Software Update,,United States,us
https://www.lg.com/us/support/help-library/lg-sprint-g7thinq-g710pm-software-update--20150819935110,G7,LG SPRINT G7ThinQ G710PM ,2020-03-20,United States,us
https://www.lg.com/us/support/help-library/lg-g8-amazon-g820qm8-software-update--20151136908491,G8,LG G8 Amazon G820QM8 ,,United States,us
https://www.lg.com/us/support/help-library/lg-tmobile-g8-g820tm-software-update--20151100884746,G8,LG T-Mobile G8 G820TM ,2020-01-22,United States,us
https://www.lg.com/us/support/help-library/lg-att-g8-g820um1-software-update--20151100958507,G8,LG AT&T G8 G820UM1 ,2020-08-29,United States,us
https://www.lg.com/us/support/help-library/lg-verizon-g8-thinq-g820umb-software-update--20151100874896,G8,LG Verizon G8 ThinQ G820UMB Software Update,,United States,us
https://www.lg.com/us/support/help-library/lg-acg-g8-g820qm7-software-update-CT10000027-20151146005407,G8,LG ACG G8 G820QM7 ,,United States,us
https://www.lg.com/us/support/help-library/lg-verizon-v10-vs990-software-update-CT10000027-20150227710071,V10,LG VERIZON V10 VS990 ,,United States,us
https://www.lg.com/us/support/help-library/lg-v10-att-h900-software-update-CT10000027-20150106715620,V10,LG V10 AT&T H900 ,2017-09-01,United States,us
https://www.lg.com/us/support/help-library/lg-v20-sprint-ls997-software-update-CT10000027-20150257242438,V20,LG V20 SPRINT LS997 ,2018-03-01,United States,us
https://www.lg.com/us/support/help-library/lg-v20-att-h910-software-update-CT10000027-20150261717551,V20,LG V20 AT&T H910 ,2018-09-01,United States,us
https://www.lg.com/us/support/help-library/lg-v20-verizon-vs995-software-update-CT10000027-20150227878227,V20,LG V20 VERIZON VS995 ,2018-10-01,United States,us
https://www.lg.com/us/support/help-library/lg-v20-us-cellular-us996-software-update-CT10000027-20150711870427,V20,LG V20 US CELLULAR US996 ,2018-11-01,United States,us
https://www.lg.com/us/support/help-library/lg-v20-tmobile-h918-software-update-CT10000027-20150267096820,V20,LG V20 T-MOBILE H918 ,2018-11-01,United States,us
https://www.lg.com/us/support/help-library/lg-v30-ls998u-software-update-CT10000027-20150740839626,V30,LG V30+ LS998U ,2019-08-27,United States,us
https://www.lg.com/us/support/help-library/lg-v30-verizon-vs996-software-update-CT10000027-20150600137024,V30,LG V30 VERIZON VS996 ,2019-09-16,United States,us
https://www.lg.com/us/support/help-library/lg-v30-us-cellular-us998-software-update-CT10000027-20150600218412,V30,LG V30 US CELLULAR US998 ,2019-03-01,United States,us
https://www.lg.com/us/support/help-library/lg-v30-tmobile-h932-software-update-CT10000027-20150630356490,V30,LG V30 T-MOBILE H932 ,2019-10-07,United States,us
https://www.lg.com/us/support/help-library/lg-v35-v350awm-software-update-CT10000027-20150797033466,V35,LG V35 V350AWM ,2020-02-19,United States,us
https://www.lg.com/us/support/help-library/lg-v40-thinq-verizon-v405uab-software-update--20150880739552,V40,LG V40 ThinQ Verizon V405UAB ,,United States,us
https://www.lg.com/us/support/help-library/lg-v40-thinq-v405qa-software-update--20150909053393,V40,LG V40 ThinQ V405QA Software Update,2018-12-01,United States,us
https://www.lg.com/us/support/help-library/lg-v40-thinq-att-v405ua1-software-update--20150909064048,V40,LG V40 ThinQ AT&T V405UA1 Software Update,2019-11-12,United States,us
https://www.lg.com/us/support/help-library/lg-v50-thinq-verizon-v450vm-software-update-CT10000027-20151161979089,V50,LG V50 ThinQ Verizon V450VM Software Update,2019-06-01,United States,us
https://www.lg.com/us/support/help-library/lg-q6-us-cellular-us700-software-update--20150783751622,Q6,LG Q6 US CELLULAR US700 ,,United States,us
https://www.lg.com/us/support/help-library/lg-open-k40-x420qn-software-update--20151167850288,K40,LG OPEN K40 X420QN ,,United States,us
https://www.lg.com/us/support/help-library/lg-x420mm-k40-software-update--20151204440501,K40,LG X420MM K40 Software Update,,United States,us
https://www.lg.com/us/support/help-library/lg-v60-thinq-att-v600vm-software-update-CT10000027-20151598715275,V60,LG V60 ThinQ AT&T V600VM Software Update,,United States,us
https://www.lg.com/us/support/help-library/lg-v60-thinq-us-cellular-v600tm0-software-update-CT10000027-20151668013046,V60,LG V60 ThinQ US Cellular V600TM0 Software Update,,United States,us
